sxe,-0.95605,13.1214
nda,-2.449015,13.369465
wum,-2.39234,12.264
mhb,0.64356,14.0472
koq,1.016,13.97
abb,4.3702,9.6403
bbi,4.64584,9.25261
bkh,3.56518,9.99905
bas,3.80765,10.4213
hij,4.39641,10.9081
bxp,4.86672,13.3848
beb,4.78874,12.824
ewo,4.21141,11.93646
fan,1.723965,11.61454
bum,3.16141,11.6365
eto,4.21045,11.3935
mct,4.5932,11.3947
sak,0.25188,11.787
nxo,-0.82,12.77
zmn,-2.28729,13.5956
keb,-0.78854,10.3836
nra,0.882925,14.1345
syi,1.52302,9.79206
kwu,4.34393,13.6446
kkj,3.79989,15.6282
pmm,4.243,13.446
gyi,2.47457,10.2493
nmg,2.39354,10.0812
biw,3.65994,12.8574
sox,3.68257,12.525
mkk,4.57276,13.46245
mcp,4.15471,13.0789
njy,2.30483,14.1175
ozm,3.25933,13.54152
bkw,1.71801,14.6527
ukh,2.9095,16.267
mcx,3.45776,15.5246
mgg,3.14015,14.866
bmw,1.71005,15.9546
nlo,-4.09816,19.5129
nzd,-4.102208,20.194462
teg,-1.61688,14.8664
tck,-2.03393,13.6001
mdt,-0.477445,14.2877
mbm,-2.75341,13.617
kzo,-1.71316,13.6111
nmd,-1.67033,13.7279
iyx,-3.73301,13.3637
lli,-3.34458,13.2703
dma,-0.91927,13.0046
wdd,-1.51945,12.8951
nzb,-2.18115,12.7063
tsa,-2.29245,12.7581
tyi,-2.98028,13.8603
ifm,-3.59003,15.5061
kkw,-2.27122,14.4407
tyx,-3.50685,13.8668
ngz,-1.82055,15.6218
ebo,-2.384219,15.623277
nzu,-2.65261,15.2047
zmf,-4.26573,16.2559
tii,-2.84694,16.4765
skt,-2.85653,17.9669
boh,-3.27,17.45
tek,-4.20697,15.3893
yns,-3.8231,18.2341
zmp,-5.21134,19.4269
hum,-3.69695,18.4312
smx,-6.21344,17.1658
sub,-5.76495,17.7736
yaf,-5.984,16.775
ppp,-4.90877,17.3142
lnz,-4.61444,16.7259
beq,-3.95895,14.1
bwz,-3.23686,11.9595
lup,-3.37917,11.124
swj,-1.78084,10.4635
bbg,-2.49659,10.6777
snq,-1.52694,11.9098
puu,-2.67362,11.6714
vum,-2.17673,10.6498
vif,-4.06716,11.3804
kwy,-5.7114,12.5372
yom,-5.1263,12.9657
ktu,-2.29601,17.1548
kng,-5.57722,14.4771
mkw,-4.15654,14.5648
hng,-9.164628,18.192062
dde,-4.30483,13.5641
ldi,-4.25,14.9
sdj,-4.58488,13.3212
njx,-3.69702,12.5197
xku,-4.0409,13.284
soo,-4.55057,18.4978
noq,-5.5,18.2
diz,-4.44304,19.3881
lvl,-4.38475,20.6314
lyn,-15.01,22.67
mxo,-14.2941,23.9819
mho,-16.7256,22.5983
mhw,-17.6827,22.5026
nye,-17.2314,22.4787
sie,-15.7434,22.6455
pem,-5.64735,19.8275
mxg,-9.15592,17.4086
kws,-5.60445,18.5759
hol,-8.14754,17.572
mdp,-5.11888,18.041
shc,-6.32223,18.3555
kmb,-8.97835,14.8893
smd,-9.86931,13.8713
nsx,-10.5166,16.7348
pnd,-10.76,13.72
blv,-10.3511,15.0867
nba,-15.709,18.2515
nkn,-13.3688,19.0476
lch,-14.0648,22.2437
mfu,-13.3267,18.2243
mck,-14.603,21.9768
lum,-11.2221,17.5385
cjk,-9.66082,21.3992
lue,-13.5382,22.2924
lun,-11.1793,23.8662
rnd,-8.86971,21.4164
kcv,-7.15104,22.9027
slx,-5.44937,23.1502
lnb,-17.578884,16.027517
kwm,-18.0339,15.7294
ndo,-17.22,17.35
nne,-16.6359,21.1928
kua,-17.7176,16.58
nql,-13.88747,13.12802
nyk,-15.9616,14.94
khu,-15.4126,13.9704
her,-21.0231,20.5655
dhm,-17.2958,13.4424
olu,-15.3065,12.7148
xdo,-13.80147,13.11922
umb,-12.4763,14.4148
ndq,-12.96548,13.37097
diu,-18.1681,20.6678
kwn,-17.9026,19.256
won,-5.73837,20.5054
lel,-4.94672,20.5674
buf,-4.69463,21.4556
oml,-2.32162,25.1748
dez,-3.26337,21.4194
soe,-3.81041,21.4223
nkw,-3.67432,22.6802
tll,-4.29314,24.546
hba,-2.49047,24.2299
ksv,-3.61459,25.2923
yel,-2.46204,22.5891
kel,-1.39085,24.0051
nxd,-0.14363,22.6231
lal,-1.11711,23.3634
lol,-1.54228,20.4259
szg,-1.92256,17.2965
bli,-1.38362,18.09748
nto,-1.99062,18.265
zms,1.6207,22.8389
loo,0.88267,24.6862
khy,0.36906,24.3098
soc,1.25037,23.6907
mwz,1.20615,23.5035
nlj,1.92098,30.0201
vau,0.93847,29.81348
ndk,1.53341,27.9693
zmw,1.11602,28.018
buu,2.00501,27.951
lej,-1.95874,25.3343
pof,0.73538,23.8972
mdq,-0.57181,24.0443
koh,-0.69688,15.7508
mdw,-1.23019,15.5322
mdu,0.43541,14.7935
akw,-0.39897,15.4623
mmz,2.11942,20.8759
ndw,1.32539,18.6151
liz,1.97729,18.8886
lie,1.75106,19.0222
biz,0.93777,18.1266
bni,-0.87437,17.227
lin,-4.409174,15.28532
bxg,3.3466,28.04453
kwc,-0.48981,16.5967
kxx,-1.27931,16.4702
bkt,0.83463,18.4555
mow,-1.72413,16.4556
loq,2.04881,18.3667
bkp,1.51612,18.8806
lse,0.16988,18.3991
bwl,3.22,19.28
bzm,2.46327,19.6181
tmv,2.0246,20.36849
bbm,1.79475,23.5851
bja,2.19951,22.6107
dzn,2.24195,19.0022
ndl,2.15101,19.4087
bmg,2.16773,19.1644
bml,1.99315,18.5131
bzo,2.07295,18.6784
bws,2.40195,18.7841
lgz,2.86168,22.4936
ngc,1.45357,20.14148
nyc,2.97634,29.1805
kbj,5.03525,25.7491
jgb,3.60447,27.6529
nbd,3.27251,23.5669
myc,4.0,24.0
boy,6.0,26.0
bqu,4.49213,29.1344
hom,4.97912,28.0039
kty,3.47633,24.8202
agh,1.81314,24.8754
pae,3.15636,22.1212
bww,2.5957,25.2514
lik,2.13777,27.6088
rwm,0.81206,30.0014
brf,1.50054,30.0293
bhy,0.24553,28.6681
kmw,-0.76333,26.7144
kzy,1.59855,27.0186
bip,1.16839,28.7626
kkq,0.75068,28.7394
bkf,3.18438,29.9842
bcp,1.1807,26.5941
ngd,3.71666,17.6499
bui,0.37063,16.6079
bvx,1.07773,17.2305
bok,2.39823,17.6298
zmx,1.70044,17.3733
ndn,3.02108,16.21457
bkj,3.57935,16.22754
axk,3.6515,17.2713
mdn,3.94184,17.7529
lwa,-7.16388,22.1097
bpj,-6.7,21.7
luj,-5.08693,23.5426
sop,-5.71993,25.2765
kqn,-12.4129,25.7646
lub,-8.2816,25.8918
sng,-10.0236,26.8462
kny,-7.31878,23.613
hem,-7.77459,27.5913
lua,-5.72717,22.4422
bnx,-4.31464,27.2438
zla,-4.584,26.74
nka,-14.8513,24.7649
yey,-18.9178,23.6088
kzn,-16.2681,35.5767
nte,-16.0973,39.9062
eko,-16.4823,39.7602
cwb,-18.3143,36.5941
mny,-16.4963,36.8459
vmk,-14.251,36.5249
mgh,-11.9553,38.6874
ngl,-16.0381,37.2437
lon,-15.56729,35.43347
vmw,-14.8509,38.8052
xmc,-16.9394,39.1203
xsq,-13.6443,39.5323
mhm,-17.294,38.093
tke,-16.2276,36.249
chw,-17.3428,37.1231
vmr,-16.2129,35.7425
llb,-17.0232,35.9451
bwc,-8.3041,29.4071
tap,-7.91416,29.5238
lam,-12.3366,27.9026
leb,-12.945,30.2297
kdg,-11.9396,27.5144
bem,-10.6122,29.2993
auh,-11.6295,29.0168
nse,-15.3946,31.3544
mgq,-9.16619,33.339
sbk,-8.54936,33.4766
lai,-9.49372,33.15852
nkv,-10.0231,33.481
nyr,-9.5372,33.0995
nih,-9.4472,32.9057
nkt,-8.133,31.8127
wbh,-8.34522,32.4375
mwn,-9.11261,32.3163
rnw,-7.24959,31.7614
mgr,-8.86817,31.2269
fip,-7.88963,31.3442
wun,-8.32587,32.8801
piw,-6.81358,31.4289
ndh,-9.88948,33.6118
nyy,-9.71018,33.7763
ven,-22.188,29.9523
tsn,-24.368,24.7587
sot,-28.78,27.89
loz,-17.7052,24.7398
xkv,-24.9208,22.72016
nso,-24.7993,29.4718
two,-23.40552,27.42009
brl,-22.17,28.33
toh,-23.7964,35.1577
cce,-24.8327,34.1097
rng,-26.7329,32.6167
tso,-23.5754,31.8105
tsc,-22.9891,32.4287
nde,-20.2513,27.4096
ssw,-26.0,31.5
xho,-31.0389,28.0769
zul,-28.9,30.2
dmx,-15.6894,32.7731
kck,-21.2887,27.401
nmq,-19.0899,26.0394
ndc,-20.1239,33.1739
twx,-18.4459,33.8246
mxc,-18.1927,32.8052
sna,-17.20849,29.75725
twl,-16.0167,31.621
mgz,-3.75763,35.8133
lag,-4.71413,35.9517
dov,-18.37,26.502
ilb,-15.60807,26.45548
shq,-15.5848,27.4534
leh,-14.7192,28.2581
toi,-17.422325,27.103495
sby,-15.5213,28.7934
fwe,-17.72372,24.43151
ttl,-16.9575,24.3751
sbs,-17.5696,24.8867
suw,-3.47335,31.9457
nym,-5.08559,32.94452
kiv,-7.23023,33.6445
kcz,-6.51503,32.1803
suk,-3.16082,32.8765
gmx,-9.23498,33.9826
zga,-9.35868,34.2321
xnj,-11.779,35.459
xnq,-12.923,38.892
mgs,-10.3991,34.7424
wbi,-9.00683,34.0757
sbp,-8.4,33.9
pbr,-9.96782,34.8039
kiz,-9.93,34.4825
heh,-7.71572,35.7255
bez,-9.26671,35.0364
swh,-8.25605,37.624
ccl,-3.13905,38.6217
swc,-7.2692,27.4196
wmw,-12.5821,40.4601
mlk,-0.66322,39.793
pkb,-2.31587,40.2897
dig,-4.62101,39.1752
seg,-5.00659,39.12249
dug,-4.09629,39.322
nyf,-3.30638,39.6648
coh,-6.518,38.672
wni,-12.2123,44.3709
swb,-12.830306,45.154942
zdj,-11.6129,43.36
wlc,-12.3164,43.741
tvs,-3.41822,37.7061
mhd,-4.72863,38.3519
asa,-4.17978,37.8323
kki,-6.38204,37.0534
cwe,-6.50666,38.4449
kdc,-7.23789,37.8623
zaj,-6.87705,38.9258
kcu,-6.71075,37.98
doe,-6.25844,38.4902
ruf,-6.86828,37.5557
ngp,-5.79734,37.6823
ziw,-5.61864,38.41138
xma,0.00689,42.6626
bou,-5.10749,38.5079
ksb,-4.8,38.29
sbm,-6.98537,36.9153
vid,-7.52674,36.9316
gog,-6.35951,35.4807
bdp,-6.22082,30.5926
tny,-6.43051,30.0807
ebu,-0.62822,37.5933
soz,-2.19303,35.8035
kik,-0.29005,36.719
mws,-0.11968,37.5939
mer,0.26484,37.7396
thk,-0.13221,38.073
cuh,-0.27405,37.6116
kam,-1.60827,37.9532
dhs,-4.81209,38.818
kcw,-4.36966,29.1684
kin,-1.56771,29.6441
vin,-4.99312,30.5699
run,-2.94,29.97
suj,-2.97663,31.0681
han,-2.52347,30.7074
haq,-3.77873,30.4894
shr,-2.55777,28.6122
hav,-1.99975,28.8624
hke,-1.46762,28.9308
job,-3.45787,28.9978
flr,-3.04022,28.9865
nyg,-3.03802,28.6434
tbt,-1.91863,28.5778
koo,0.32395,29.8696
nnb,-0.24904,29.0243
ked,-2.09315,33.5326
zin,-2.64132,32.1755
xsj,-2.93387,31.3594
now,-1.6096,30.9156
hay,-1.70878,31.4846
nix,1.04953,30.0872
nyn,-0.46364,30.548
cgg,-1.04387,29.9122
ttj,0.57291,30.6389
nyo,0.95294,31.3493
ruc,1.41726,32.4179
tlj,0.676185,29.9494
lug,0.66884,32.15153
sgm,-0.24587,33.8997
gwr,1.11392,33.8227
lke,1.1513,33.4791
xog,0.40456,33.3942
rub,2.06754,31.4819
kya,-1.80737,33.71
jit,-1.62681,33.9141
reg,-1.83511,33.0488
ngq,-1.8485,34.6173
ntk,-1.94989,34.5361
ikz,-1.9915,34.3589
zak,-2.26367,34.0542
sxb,-0.95719,34.1033
guz,-0.78872,34.76751
kuj,-1.50636,34.5049
ssc,-1.103296,34.268
cwa,-1.7124,34.3923
rag,0.09487,34.729
nuj,0.88072,33.9181
ida,0.21557,34.817
lkb,0.29,34.83
nle,0.38163,34.6626
lts,0.6079,34.8298
lwg,0.343,34.477
lrm,0.19,34.49
lto,0.2975,34.6961
lks,0.1529,34.5708
nyd,0.07523,34.6166
lri,0.34,34.22
lko,0.54,34.25
lsm,0.3652,34.0335
myx,1.05906,34.2829
bxk,0.68043,34.7719
dav,-3.79347,38.57254
tga,-3.60164,38.5037
old,-3.33743,37.3357
vun,-3.42531,37.5847
hka,-3.51412,37.5759
rof,-3.07772,37.5382
jmc,-3.29385,37.0703
rwk,-3.42862,36.7686
gwe,-3.68407,37.6827
tum,-11.3297,33.3738
tog,-12.0816,34.0613
nya,-14.8047,32.8108
mjh,-11.3304,34.8959
seh,-19.7933,34.9829
bwg,-17.675,33.4534
phm,-15.8364,33.3514
nyu,-16.4757,33.0233
swk,-16.6183,34.991
kdn,-15.7337,30.2804
poy,-8.72283,36.4148
ndj,-8.40485,36.0271
isn,-3.99991,34.846
rim,-5.12263,34.6657
nim,-4.50002,34.3068
yao,-13.6119,35.2387
mwe,-9.75639,38.8762
kde,-10.9906,39.5133
ymk,-10.4673,40.0274
mvw,-9.37101,39.4268
ndg,-7.54628,38.958
mgw,-8.53734,39.0409
nww,-8.94,36.13
mgy,-8.19661,36.5362
nxi,-11.2569,36.3116
mgv,-11.554,35.0056
mpa,-11.13767,34.71269
dne,-10.4203,36.0105
nnq,-9.78145,37.9832
khx,-1.82559,28.1017
lea,-3.83196,27.1424
lgm,-3.39007,28.2621
gey,0.56,25.15
zmq,-1.57031,25.104
sod,-2.21871,26.3477
zmb,-4.013,26.6083
hoo,-5.37545,28.3274
nyj,-1.29357,28.31546
bmb,-4.49057,29.0507
byi,-5.41806,28.5545
ktf,-1.53712,27.4633
nhu,6.37256,10.5707
cnq,6.59687,10.4104
bpc,6.535575,10.415141
ncr,6.50696,10.5312
asj,6.63008,10.5993
dmo,6.69577,10.4984
jms,6.91719,10.2778
mff,6.62784,10.2378
buz,6.9415,10.2006
bzv,6.74825,10.5646
byb,6.74997,10.5333
abo,6.90621,10.8769
brt,6.87398,11.3072
amb,7.07637,10.7798
btu,6.81588,10.9377
ags,6.50094,9.86936
iyo,6.32679,9.8723
uta,6.54809,9.34019
uiv,6.50437,9.53302
tiv,6.88039,9.26287
bzz,6.34906,9.46432
bec,6.42426,9.50264
emn,6.22923,9.70562
ckx,6.26979,9.77746
ass,6.2918,9.64676
etu,5.54442,8.90959
eka,6.45731,8.55058
nbp,6.31319,8.48975
isi,6.59158,8.68668
abm,6.30619,8.63055
ndd,6.17426,8.49836
ofu,5.92431,8.35425
nbb,6.08134,8.69131
mfo,6.57067,8.82998
anv,5.97237,9.39989
kvm,5.77429,9.63201
ken,5.58288,9.55918
fak,6.54384,10.319
muc,6.53792,10.2556
mij,6.5805,10.2267
boe,6.59969,10.2704
kid,6.5817,10.299
ttb,8.4809,11.9603
doh,8.64119,11.9924
ccg,8.06905,11.7077
dir,8.36,11.05
ldh,8.63772,12.1644
ndr,7.2884,11.3096
sgi,7.12906,12.3779
www,6.68974,11.7802
vut,6.13603,11.8839
kgt,6.90525,11.4826
njr,6.82183,11.521
yei,6.48954,11.5392
luw,5.9072,9.91259
mzk,6.69736,11.3161
mcu,6.43829,11.41953
twn,6.36656,11.7002
mcj,6.75724,11.1843
nuh,6.73205,11.11047
bgu,6.82543,11.1316
knp,6.30293,11.6931
bqd,6.40736,11.6389
tik,5.87004,11.6104
fam,7.54277,10.505
igb,8.15516,7.06183
kka,8.33931,6.55923
dio,9.0611,6.3731
gpa,8.21291,6.69128
kmi,8.57444,6.66088
kug,8.48437,6.35806
aum,10.0849,5.42081
vkz,9.1006,7.21391
nup,9.18404,5.40031
gby,8.46411,7.10757
gbr,9.29842,6.90495
juk,7.97862,9.83299
juo,9.26508,11.5099
juh,9.79715,10.9206
juw,9.10829,9.90381
jib,7.49214,11.3086
jbu,7.20236,10.2576
nza,6.983995,10.70849
cfg,8.86601,10.816
jrr,8.64125,10.5872
bcv,8.92577,10.9642
jub,7.83859,8.96594
kpk,7.58343,10.1642
ich,7.13773,10.3501
kub,7.07479,10.0916
bqx,10.8083,5.7261
tsw,10.2882,5.11073
tvd,10.8421,5.22095
asg,9.88458,4.48564
kdl,9.60496,4.88739
awc,11.0417,5.54073
dri,11.4653,5.26544
dam,11.0808,5.4914
dud,10.7898,5.07312
bga,11.8081,5.07897
gel,11.5319,4.8387
pcn,10.1361,8.47037
cch,9.95914,8.48301
dza,9.115793,10.029445
nar,9.98505,8.81708
jni,10.1197,8.63029
cbo,10.4735,8.76468
xsn,10.4157,8.83882
ldj,10.4366,8.70513
pwb,10.008075,8.986221
jer,10.1962,8.95834
scv,10.52559,8.63921
zir,10.5218,8.72792
gnh,10.4789,8.93337
sqh,10.275,9.06674
gye,10.4109,9.23923
bte,10.9346,9.24843
kov,11.0819,9.07725
amo,10.3229,8.65405
sde,10.2254,8.27136
rsw,10.169,8.3
izm,10.16457,8.26269
byj,10.2868,8.19726
grh,10.3923,8.43157
krh,10.4766,7.93507
klk,10.436,8.32193
kkd,10.3524,8.1296
bzw,8.03159,7.06183
bsr,10.3333,4.98331
bsl,9.94207,6.58105
buj,10.2488,6.74865
gvm,10.1487,6.79456
bsf,10.2077,6.61686
png,10.0823,6.3745
ula,10.5021,6.59138
nat,10.3243,6.3024
rod,10.56,6.946
sqa,10.4369,6.20275
acp,10.7104,6.0105
cdr,10.3419,5.84212
res,10.77046,4.62395
lan,10.5756,4.43514
lop,10.3756,4.67396
cbq,10.260725,4.684594
gkn,4.61889,7.34457
ogo,4.70908,7.44363
tkq,4.73213,7.37553
elm,4.72964,7.267
bvj,4.66709,7.30065
kkm,5.20497,8.35234
krp,5.16206,8.80859
ibm,5.87953,8.21629
uya,5.39961,8.26925
bbs,5.26756,8.26321
org,6.68753,8.12005
eze,6.58841,8.31399
kez,6.70286,8.39343
byc,5.72343,7.96439
yay,5.81055,8.03166
bcs,5.92596,7.96202
umm,5.37438,8.10335
yaz,5.91483,8.0933
nbo,5.7562,8.28051
kcc,5.46011,8.29204
ayi,5.98832,8.20861
ldg,6.00131,8.28951
agb,6.02645,7.98385
mfn,6.16926,8.23592
iko,5.97709,8.56546
akd,5.58316,8.10047
ogg,4.90943,6.54706
mgj,4.62301,6.50634
ogu,4.74842,6.9058
kes,4.72951,6.56333
ogb,4.75352,6.34034
odu,4.83273,6.41493
obu,4.72908,7.11671
xoc,4.941269,7.138435
abn,4.83057,6.61492
ann,4.62851,7.81985
itm,5.52679,7.80378
ibr,5.49672,7.93108
nkz,5.43898,7.76345
itw,5.14438,8.04626
efa,4.60447,8.27625
iki,4.56197,7.9866
ibn,4.59603,8.15254
eke,4.7645,7.89222
etb,4.79059,7.97357
ide,5.21188,8.0831
eki,5.1503,8.13613
ukq,5.59913,7.96002
ibb,5.15279,7.86688
efi,4.89379,8.38121
anw,4.94832,7.57969
okb,5.02037,8.08696
ilv,4.78618,8.25236
uda,4.70196,8.06562
enw,4.68739,8.20974
ebg,4.82544,8.01304
orx,4.86134,8.11394
usk,4.78581,8.53463
ibe,7.50256,5.95559
erh,5.18026,6.04818
evh,5.44263,5.77303
urh,5.31155,5.86148
iso,5.52889,6.24682
oke,7.22407,5.94885
olm,7.01279,6.02767
opa,7.33708,5.97843
okx,7.29515,6.24719
ayk,7.40354,6.34264
uku,7.41643,5.85139
ehu,7.450998,5.858846
iya,7.30076,5.84326
uha,7.38143,5.68537
igw,7.10878,6.08157
sxs,7.06193,6.07531
env,7.15316,6.07393
atg,7.15307,6.21209
ikp,7.04475,6.17647
oso,7.42868,6.21509
ish,6.25685,6.33917
bin,6.40701,5.70426
ikh,7.146202,5.936957
ema,7.09089,5.84494
aaa,7.11551,5.95663
ets,7.10204,6.44919
une,6.97237,6.13427
deg,4.73373,6.80991
enn,5.11931,6.37339
epi,5.00894,6.3146
bsc,12.4529,-13.3495
tnr,12.7531,-12.4796
cou,12.5421,-13.177
pbp,12.6425,-13.4759
bif,11.467,-15.1347
fuc,13.8694,-13.4482
ffm,11.1324,-3.64763
fuh,14.2471,-0.52004
fuf,12.1826,-12.7338
fuq,15.0907,8.43261
fui,8.81656,18.3467
fub,8.140326,13.077338
fuv,10.9972,11.1188
fue,9.801,3.988
srr,13.8941,-16.3916
ndv,14.925,-16.9811
fap,14.8628,-16.9557
cae,14.9387,-16.8816
snf,14.792,-16.9205
sav,14.625,-17.0568
bcg,10.5271,-14.6111
bgm,12.27246,-12.07358
naj,11.0397,-14.8188
mbv,10.8553,-14.7372
csk,12.5089,-16.5539
krx,12.9918,-16.7382
mlo,12.8318,-16.5383
cwt,12.48255,-16.74835
hhr,12.3652,-16.6857
eja,12.3355,-16.515
gsl,12.7761,-16.5026
bqj,12.5258,-16.4245
dyo,12.75752,-15.7354766667
bda,12.6881,-16.3947
pbo,11.8977,-15.8388
mfv,12.829,-15.9217
knf,12.2615066667,-15.74389
bjt,12.5382,-15.6658
ble,11.8203,-15.3221
bjg,11.1097,-16.1497
bcz,12.8672,-16.229
bab,12.3128,-16.0586
ccj,12.4173,-15.9413
kcj,13.5269,-14.4527
wof,13.5337,-16.1544
wol,15.2534,-15.383
msw,12.8218,-15.9202
nll,21.1886,76.3318
hib,-6.58333,-77.7
cht,-9.23129,-75.9621
ina,48.203,2.615
rsi,-11.615,160.219
epo,49.3273,2.81045
kol,-5.21042,151.583
der,26.86152,93.70572
grt,25.2954,90.462
ruh,25.506,91.469
rah,25.8248,91.1689
aot,25.346508,90.658722
kdq,25.7962,90.2566
usi,23.0131,91.7879
ria,23.6803,92.0321
tpe,23.5864,92.0747
trp,23.1916,91.4673
dis,25.4198,93.1806
lax,26.0667,92.2583
xac,26.6882,92.317
brx,26.1,92.0
kdv,21.5259,100.092
zkn,24.2042,95.6332
zkd,24.2042,95.6332
ckh,21.4134,92.5953
tcl,25.1566,95.1171
pyx,21.31928,95.897864
kac,25.4634,97.3278
sgp,27.296,95.606
nst,27.2572,96.3855
tvt,27.161,95.8
njb,27.152,95.3903
nph,26.4715,94.7476
nbe,26.6823,95.0598
nbc,26.4336,94.9536
nlq,26.42773,95.1937
nnp,26.2581,94.8936
nqq,26.324,95.427
npg,26.35,95.25
kix,26.20076,95.016799
lzn,26.4481,95.4
umn,26.3037,95.6045
ltc,34.27,108.9
gan,27.9896,115.166
dng,42.7292,76.8382
cmn,40.0209,116.228
wuh,35.269,101.957
cjy,38.8284,111.278
hsn,27.66847,111.47112
yue,23.0,113.0
cnp,25.218,110.045
csp,23.011,108.093
hak,25.0,116.0
czh,29.7646,118.232
wuu,29.8621,119.682
lzh,34.09,109.05
wxa,28.644,110.362
och,36.12,114.32
mnp,27.05,118.32
czo,26.0686,117.376
nan,24.5,118.17
cpx,25.37,118.68
cdo,26.0,119.5
xns,32.2843,77.1553
kfk,31.3688,78.3148
scu,31.6862,78.3865
jna,31.5666,78.4344
cik,31.2965,78.5287
lbf,32.2852,77.9912
lae,32.6963,76.5966
rnp,30.528,79.567
bfu,32.2168,77.9596
ssk,31.808,78.4513
rgk,29.2278,80.0845
xzh,31.066667,81.3125
drd,29.8629,80.5439
bee,29.92002,80.63653
cdn,29.7033,80.4832
tsj,27.3694,91.7741
kkf,27.073067,92.142965
neh,27.3732,90.3947
tgf,27.3231,91.262
xkz,27.5365,90.9822
xkf,27.0879,90.8633
kjz,27.6494,90.8037
xct,29.24,92.01
prx,34.3386,76.0127
bft,34.4491,77.2859
cna,34.0662,78.2389
zau,33.2397,77.4013
lbj,33.468,80.6013
adx,34.5177,100.485
khg,31.9313,91.7062
tsk,27.80464,89.19308
spt,32.526,77.833
jda,30.241,79.153
sbu,32.497,77.116
nes,31.8503,78.5728
tpq,31.46703,78.56049
lkh,27.6325,90.3336
bro,27.6544,90.648
kbg,28.9930167,94.89439116
sgt,27.3438,91.9972
sip,27.85795,88.59153
gro,27.6089,88.8541
dzo,27.410786,89.581604
lya,28.0499,89.7177
luk,28.1288,90.1257
cgk,27.46961,91.21954
bqh,33.1001,103.952
cda,27.7552,99.8255
bod,28.3681,90.1872
muk,29.59203,82.4549
loy,29.0324,83.8959
jul,27.6931,86.3201
nao,27.6926,87.3409
xsr,27.674,86.9994
tcn,28.9506,83.4672
dre,29.1957,83.2927
ola,27.695,87.2374
ttz,28.4719,85.0817
scp,27.9212,85.6289
syw,27.4492,86.1675
kgy,28.2922,85.4257
kte,28.5092,84.7772
gyo,28.53256,84.33953
hut,30.1451,81.5659
lhm,27.5948,87.7161
dzl,27.7855,91.374
dka,27.3762,91.8245
ghh,28.2332,84.929
ghe,28.106,84.8511
ght,28.3808,84.93
skj,28.9251,83.8064
tdg,28.0239,85.0563
taj,27.3239,87.0832
tge,28.2213,84.9451
nmm,28.6416,84.0515
npa,28.76714,84.22852
ths,28.7014,83.6466
chx,28.684,83.4488
gvr,27.41687,86.28988
ggn,28.4368,84.58145
kzq,28.853,83.1384
tjs,28.2368,110.022
tji,29.3016,109.759
lhu,21.2701,100.214
lkc,22.26,101.25
lhi,21.2078,100.97
nuf,26.7292,98.8801
zal,26.4572,98.8634
sgk,21.64,100.77
lwm,21.95,100.1
pyy,20.759,100.029
bzi,20.8542,99.9862
cnc,22.3311,102.759
pho,20.7996,100.957
how,23.2074,101.886
hni,22.67753,102.851673333
aeu,22.1959,101.0823
ymd,21.95,100.6
ycp,22.1749,101.7501
ahk,21.2309,100.964
byo,22.511,101.652
enu,22.95,101.85
mpz,18.1717,100.21
ktp,22.2996,101.74
phq,21.9387,101.978
slt,21.6888,102.134
jiu,22.0473,101.057
jiy,22.0,101.08
yip,23.667,104.238
kaf,24.6,102.4
ysd,25.012,102.2
lis,26.91,98.94
yit,23.585,101.546
ywt,24.8709,100.711
ywl,24.73,98.9
yik,25.435,100.178
yta,26.4,101.0
ysg,26.55,103.33
yku,26.35,103.33
ykn,26.45,103.33
ytl,26.9,99.9
llh,25.8,100.15
ylo,25.97,102.598
lpo,25.226,101.302
yiq,25.3,102.301
hle,24.4,101.4
ymh,24.115,100.611
ylm,24.469,100.073
ycl,25.50051,101.30185
yna,26.0,102.0
iii,28.1947,102.121
ywq,25.48,102.48
yyz,25.0,103.7
ych,24.05,101.98
ygp,25.7,102.5
ysy,25.2,102.12
smh,24.7859,99.9217
yig,25.7707,102.367
ywu,27.574,103.646
yiu,25.395,103.306
yif,24.152,102.446
nsd,23.058,101.412
nos,23.9843,102.694
yiv,24.408,102.456
nsf,25.646902,99.684187
yph,22.95,102.3
aub,23.0,103.0
ypz,23.05,103.4
ypp,23.0,103.4
ypa,23.354,102.505
ypg,23.4674,102.228
ypo,23.59,101.933
yso,23.418,104.85
lgh,22.2674,103.929
ytp,24.15,104.9
ymq,22.570376,103.141292
ymx,23.031191,103.418697
ymc,22.87312,103.306087
ybk,23.05,103.7
ypm,23.1,104.05
ymz,23.086,103.464
ymi,23.2,104.15
ykl,23.1,104.45
yzk,23.8,104.8
phh,25.5277,106.148
yhl,23.591,103.733
ypb,23.9,103.4
ypn,23.7,103.6
aza,23.9,104.15
yiz,24.405,103.441
yix,24.6009,103.713
ysn,24.278,103.759
lwu,24.133878,101.498795
bxd,24.2142,97.9183
mhx,24.942535,99.8338
atb,24.1726,98.3643
lsi,26.0992,98.5481
hpo,24.4606,97.1142
acn,24.3479,97.7438
xia,24.5458,97.9052
int,20.392,96.9388
tco,20.4104,96.7401
tvn,14.1078,98.194
obr,21.161961,94.897306
mya,20.7926,93.9665
rki,20.527429,93.145906
rmz,22.759948,92.210748
ugo,14.2408,100.098
ykt,24.2,105.1
nty,23.1829,105.405
pmj,27.8408,100.622
pmi,28.6626,101.305
jya,31.60295,102.22875
jiq,31.5655,101.928
